ssa_office_code, ssa_office_name,skip,address2, address1, city,state,zipcode,tel_public, x,Monday-Open,Monday-Close,Tuesday-Open,Tuesday-Close,Wednesday-Open,Wednesday-Close,Thursday-Open,Thursday-Close,Friday-Open,Friday-Close
B11,REIDSVILLE NC,SOCIAL SECURITY,,2402 FREEWAY DR,REIDSVILLE,NC,27320,(866) 748-2091,0,0,0,0,0,0,0,0,0,0
B13,SEBRING FL,SOCIAL SECURITY,,3700 COMMERCIAL DRIVE,SEBRING,FL,33870,(877) 405-0415,0,0,0,0,0,0,0,0,0,0
B14,GRENADA MS,SOCIAL SECURITY,,2383 SUNSET DRIVE,GRENADA,MS,38901,(866) 593-8523,0,0,0,0,0,0,0,0,0,0
B15,KOSCIUSKO MS,SOCIAL SECURITY,,80 VETERANS MEMORIAL DR,KOSCIUSKO,MS,39090,(866) 875-5995,0,0,0,0,0,0,0,0,0,0
B16,MT AIRY NC,SOCIAL SECURITY,1187 NORTH ANDY,GRIFFITH PARKWAY,MOUNT AIRY,NC,27030,(866) 587-4418,0,0,0,0,0,0,0,0,0,0
B17,WASHINGTON NC,SOCIAL SECURITY,,1633 JOHN SMALL AVE,WASHINGTON,NC,27889,(866) 574-2589,0,0,0,0,0,0,0,0,0,0
B19,MCMINNVILLE TN,SOCIAL SECURITY,,900 SPARTA ST,MCMINNVILLE,TN,37110,(877) 616-2515,0,0,0,0,0,0,0,0,0,0
B20,HENDERSON KY,SOCIAL SECURITY,BUILDING 3,2000 N ELM ST,HENDERSON,KY,42420,(855) 628-1593,0,0,0,0,0,0,0,0,0,0
B21,VERO BEACH FL,SOCIAL SECURITY,,724 20TH ST,VERO BEACH,FL,32960,(866) 964-7414,0,0,0,0,0,0,0,0,0,0
B23,TOCCOA GA,SOCIAL SECURITY,,155 BIG A RD,TOCCOA,GA,30577,(877) 405-7655,0,0,0,0,0,0,0,0,0,0
B24,PRESTONSBURG KY,SOCIAL SECURITY,,1897 KY RT 321,PRESTONSBURG,KY,41653,(888) 450-4538,0,0,0,0,0,0,0,0,0,0
B25,VILLA RICA GA,SOCIAL SECURITY,,908 S CARROLL RD,VILLA RICA,GA,30180,(866) 331-2318,0,0,0,0,0,0,0,0,0,0
B27,MAYFIELD KY,SOCIAL SECURITY,,1526 CUBA ROAD,MAYFIELD,KY,42066,(866) 931-8366,0,0,0,0,0,0,0,0,0,0
B28,HOLLAND MI,SOCIAL SECURITY,,657 HASTINGS AVE,HOLLAND,MI,49423,(877) 223-6062,0,0,0,0,0,0,0,0,0,0
B29,XENIA OH,SOCIAL SECURITY,,80 N PROGRESS DR,XENIA,OH,45385,(866) 755-5372,0,0,0,0,0,0,0,0,0,0
B30,MEDINA OH,SOCIAL SECURITY,,4035 N JEFFERSON ST,MEDINA,OH,44256,(866) 613-2774,0,0,0,0,0,0,0,0,0,0
B31,ADRIAN MI,SOCIAL SECURITY,SUITE 2401,1040 S WINTER ST,ADRIAN,MI,49221,(877) 512-5943,0,0,0,0,0,0,0,0,0,0
B32,BOWLING GREEN OH,SOCIAL SECURITY,,745 INNOVATION DRIVE,BOWLING GREEN,OH,43402,(866) 931-7674,0,0,0,0,0,0,0,0,0,0
B33,OWOSSO MI,SOCIAL SECURITY,,306 NORTH GOULD STREET,OWOSSO,MI,48867,(855) 628-1592,0,0,0,0,0,0,0,0,0,0
B34,CORALVILLE IA,SOCIAL SECURITY,SUITE 100,1100 6TH STREET,CORALVILLE,IA,52241,(866) 964-2039,0,0,0,0,0,0,0,0,0,0
B35,NEVADA MO,SOCIAL SECURITY,,120 S COMMERCE DR,NEVADA,MO,64772,(888) 808-5441,0,0,0,0,0,0,0,0,0,0
B36,MARSHALLTOWN IA,SOCIAL SECURITY,,2502 SOUTH 2ND STREET,MARSHALLTOWN,IA,50158,(877) 819-2595,0,0,0,0,0,0,0,0,0,0
B37,AMES IA,SOCIAL SECURITY,,2615 UNIVERSITY BLVD,AMES,IA,50010,(866) 899-1928,0,0,0,0,0,0,0,0,0,0
B38,UNION MO,SOCIAL SECURITY,SUITE 5,43 PRAIRIE DELL PLZ,UNION,MO,63084,(866) 837-1063,0,0,0,0,0,0,0,0,0,0
B41,KIRKSVILLE MO,SOCIAL SECURITY,,1305 CROWN DRIVE,KIRKSVILLE,MO,63501,(888) 386-2705,0,0,0,0,0,0,0,0,0,0
B43,RUSTON LA,SOCIAL SECURITY,,2017 BULAR ST,RUSTON,LA,71270,(877) 405-7823,0,0,0,0,0,0,0,0,0,0
B46,STILLWATER OK,SOCIAL SECURITY,,406 E HALL OF FAME AVE,STILLWATER,OK,74075,(888) 366-6143,0,0,0,0,0,0,0,0,0,0
B47,CLEBURNE TX,SOCIAL SECURITY,,1711 W. HENDERSON,CLEBURNE,TX,76033,(866) 227-1616,0,0,0,0,0,0,0,0,0,0
B48,BRENHAM TX,SOCIAL SECURITY,,2901 VICTORY LN,BRENHAM,TX,77833,(855) 287-4792,0,0,0,0,0,0,0,0,0,0
B49,CONWAY AR,SOCIAL SECURITY,,2475 CHRISTINA LN,CONWAY,AR,72034,(855) 727-3599,0,0,0,0,0,0,0,0,0,0
B50,MARSHALL TX,SOCIAL SECURITY,,1509 SEDBERRY ST,MARSHALL,TX,75670,(800) 467-5313,0,0,0,0,0,0,0,0,0,0
B51,SEGUIN TX,SOCIAL SECURITY,,927 S ST HWY 123 BYP,SEGUIN,TX,78155,(877) 445-0831,0,0,0,0,0,0,0,0,0,0
B52,NEW IBERIA LA,SOCIAL SECURITY,,417 SPANISH TOWN BLVD,NEW IBERIA,LA,70560,(866) 592-1496,0,0,0,0,0,0,0,0,0,0
B53,HOBBS NM,SOCIAL SECURITY,,501 E BENDER BLVD,HOBBS,NM,88240,(866) 254-2611,0,0,0,0,0,0,0,0,0,0
B55,LAS VEGAS NM,SOCIAL SECURITY,,2520 RIDGE RUNNER RD,LAS VEGAS,NM,87701,(866) 635-0856,0,0,0,0,0,0,0,0,0,0
B56,VIRGINIA BEACH,SOCIAL SECURITY,SUITE 100,2875 SABRE ST,VIRGINIA BEACH,VA,23452,(888) 377-5237,0,0,0,0,0,0,0,0,0,0
B57,FLAGSTAFF AZ,SOCIAL SECURITY,,2715 S WOODLANDS VLG B,FLAGSTAFF,AZ,86001,(877) 319-0735,0,0,0,0,0,0,0,0,0,0
B58,MISSION VIEJO CA,SOCIAL SECURITY,,26051 ACERO ROAD,MISSION VIEJO,CA,92691,(888) 306-9878,0,0,0,0,0,0,0,0,0,0
B59,LAKEWOOD CA,SOCIAL SECURITY,,4957 PARAMOUNT BLVD,LAKEWOOD,CA,90712,(866) 964-6484,0,0,0,0,0,0,0,0,0,0
B60,FREMONT CA,SOCIAL SECURITY,SUITE 100,3100 MOWRY AVE,FREMONT,CA,94538,(888) 632-7073,0,0,0,0,0,0,0,0,0,0
B62,DOUGLAS AZ,SOCIAL SECURITY,,600 E 15TH ST,DOUGLAS,AZ,85607,(877) 480-4858,0,0,0,0,0,0,0,0,0,0
B63,ANTIOCH CA,SOCIAL SECURITY,,2508 VERNE ROBERTS CIR,ANTIOCH,CA,94509,(866) 331-2324,0,0,0,0,0,0,0,0,0,0
B65,HANFORD CA,SOCIAL SECURITY,SUITE 101,330 NORTH HARRIS ST,HANFORD,CA,93230,(855) 207-4866,0,0,0,0,0,0,0,0,0,0
B67,OXNARD CA,SOCIAL SECURITY,SUITE 250,2000 OUTLET CENTER DR,OXNARD,CA,93036,(866) 931-8352,0,0,0,0,0,0,0,0,0,0
B68,ACCOMAC VA,SOCIAL SECURITY,ACCAWMACKE OFFICE PK,22581 CENTER PKWY,ACCOMAC,VA,23301,(866) 964-1019,0,0,0,0,0,0,0,0,0,0
B69,FONTANA CA,SOCIAL SECURITY,,10668 SIERRA AVE,FONTANA,CA,92337,(866) 726-7865,0,0,0,0,0,0,0,0,0,0
B73,MORENO VALLEY CA,SOCIAL SECURITY,22815 CALLE SAN JUAN,DE LOS LAGOS,MORENO VALLEY,CA,92553,(888) 590-2705,0,0,0,0,0,0,0,0,0,0
B74,LODI CA,SOCIAL SECURITY,STE 3,1110 W KETTLEMAN LANE,LODI,CA,95240,(888) 257-2641,0,0,0,0,0,0,0,0,0,0
B75,NOGALES AZ,SOCIAL SECURITY,,1760 N MASTICK WAY,NOGALES,AZ,85621,(877) 405-5472,0,0,0,0,0,0,0,0,0,0
B76,ALBANY OR,SOCIAL SECURITY,SUITE 110,1390 WAVERLY DRIVE SE,ALBANY,OR,97322,(877) 405-9196,0,0,0,0,0,0,0,0,0,0
B77,ONTARIO OR,SOCIAL SECURITY,,908 SE 5TH AVENUE,ONTARIO,OR,97914,(866) 403-8016,0,0,0,0,0,0,0,0,0,0
B78,PENDLETON OR,SOCIAL SECURITY,SUITE 100,1229 SE 3RD STREET,PENDLETON,OR,97801,(877) 405-0480,0,0,0,0,0,0,0,0,0,0
B80,LA MESA CA,SOCIAL SECURITY,,7961 UNIVERSITY AVE,LA MESA,CA,91942,(877) 405-1445,0,0,0,0,0,0,0,0,0,0
B87,HANOVER MA,SOCIAL SECURITY,STE 1,198 COLUMBIA RD,HANOVER,MA,02339,(877) 444-6898,0,0,0,0,0,0,0,0,0,0
B88,FALMOUTH MA,SOCIAL SECURITY,TECHNOLOGY PARK,48 RESEARCH RD,EAST FALMOUTH,MA,02536,(855) 881-0212,0,0,0,0,0,0,0,0,0,0
B89,MANATI PR,SOCIAL SECURITY,"SUITE 6, CARR #2",ESQ EXPRESO TO CIALES,MANATI,PR,00674,(866) 256-2681,0,0,0,0,0,0,0,0,0,0
B93,PEEKSKILL NY,SOCIAL SECURITY,3RD FL,ONE PARK PLACE,PEEKSKILL,NY,10566,(877) 840-5778,0,0,0,0,0,0,0,0,0,0
B95,EAST VILLAGE,SOCIAL SECURITY,,650 EAST 12TH ST,NEW YORK,NY,10009,(877) 405-1447,0,0,0,0,0,0,0,0,0,0
B96,RIDGE ROAD NY,SOCIAL SECURITY,SUITE 120,1900 RIDGE RD,WEST SENECA,NY,14224,(800) 647-9195,0,0,0,0,0,0,0,0,0,0
B97,WEST BABYLON NY,SOCIAL SECURITY,,510 PARK AVENUE,WEST BABYLON,NY,11704,(866) 964-7375,0,0,0,0,0,0,0,0,0,0
B99,BRIDGEWATER NJ,SOCIAL SECURITY,245 HIGHWAY 22,SUITE 207,BRIDGEWATER,NJ,08807,(866) 446-6198,0,0,0,0,0,0,0,0,0,0
C01,LONG ISLAND CITY,SOCIAL SECURITY,GROUND FLOOR,31-08 37TH AVENUE,LONG ISLAND CITY,NY,11101,(866) 837-1096,0,0,0,0,0,0,0,0,0,0
C04,HOBOKEN NJ,SOCIAL SECURITY,6TH FL,79 HUDSON ST,HOBOKEN,NJ,07030,(877) 505-4547,0,0,0,0,0,0,0,0,0,0
C07,GREENBELT MD,SOCIAL SECURITY,7401 FORBES BLVD,SUITE C,SEABROOK,MD,20706,(866) 338-4115,0,0,0,0,0,0,0,0,0,0
C10,BETHLEHEM PA,SOCIAL SECURITY,,555 MAIN ST,BETHLEHEM,PA,18018,(866) 783-7458,0,0,0,0,0,0,0,0,0,0
C11,MONROEVILLE PA,SOCIAL SECURITY,SUITE 210,400 OXFORD DRIVE,MONROEVILLE,PA,15146,(888) 527-9339,0,0,0,0,0,0,0,0,0,0
C14,POTTSTOWN PA,SOCIAL SECURITY,,80 ROBINSON ST,POTTSTOWN,PA,19464,(866) 964-7415,0,0,0,0,0,0,0,0,0,0
C15,ST ALBANS WV,SOCIAL SECURITY,,49 OLDE MAIN PLAZA,ST ALBANS,WV,25177,(866) 316-8153,0,0,0,0,0,0,0,0,0,0
C16,CLINTON SC,SOCIAL SECURITY,,292 PROFESSIONAL PARK RD,CLINTON,SC,29325,(866) 526-9854,0,0,0,0,0,0,0,0,0,0
C17,BIRMINGHAM EAST AL,SOCIAL SECURITY,TRUSSVILLE EXEC. PARK,1972 GADSDEN HWY.,BIRMINGHAM,AL,35235,(866) 613-2743,0,0,0,0,0,0,0,0,0,0
C18,NAPLES FL,SOCIAL SECURITY,SUITE 1114,"2659 PROFESSIONAL CIR,",NAPLES,FL,34119,(888) 294-0161,0,0,0,0,0,0,0,0,0,0
C19,FT LAUDERDALE W,SOCIAL SECURITY,SUITE 100,8501 W SUNRISE BLVD,PLANTATION,FL,33322,(866) 331-9093,0,0,0,0,0,0,0,0,0,0
C21,OLIVE BRANCH MS,SOCIAL SECURITY,,8760 MID SOUTH DR,OLIVE BRANCH,MS,38654,(866) 739-4771,0,0,0,0,0,0,0,0,0,0
C22,MARIANNA FL,SOCIAL SECURITY,,4125 JIREH COURT,MARIANNA,FL,32448,(888) 397-4815,0,0,0,0,0,0,0,0,0,0
C24,LITTLE RIVER FL,SOCIAL SECURITY,,8345 BISCAYNE BLVD,MIAMI,FL,33138,(877) 405-0468,0,0,0,0,0,0,0,0,0,0
C26,SOUTH PALM BEACH FL,SOCIAL SECURITY,SUITE 400,621 NW 53 ST,BOCA RATON,FL,33487,(877) 467-1703,0,0,0,0,0,0,0,0,0,0
C27,FAIRHOPE AL,SOCIAL SECURITY,,101 COURTHOUSE DR,FAIRHOPE,AL,36532,(866) 837-5964,0,0,0,0,0,0,0,0,0,0
C28,HARLAN KY,SOCIAL SECURITY,,189 VILLAGE CENTER,HARLAN,KY,40831,(888) 590-2707,0,0,0,0,0,0,0,0,0,0
C29,LITTLE HAVANA FL,SOCIAL SECURITY,3663 SW 8TH ST.,1ST FLOOR,MIAMI,FL,33135,(877) 714-0373,0,0,0,0,0,0,0,0,0,0
C31,WINDER GA,SOCIAL SECURITY,,389 EAST BROAD ST,WINDER,GA,30680,(866) 331-9071,0,0,0,0,0,0,0,0,0,0
C32,ALEXANDER CITY AL,SOCIAL SECURITY,,63 ALIANT PARKWAY,ALEXANDER CITY,AL,35010,(877) 405-0483,0,0,0,0,0,0,0,0,0,0
C37,MADISON TN,SOCIAL SECURITY,,140 CUDE LANE,MADISON,TN,37115,(866) 964-6302,0,0,0,0,0,0,0,0,0,0
C39,BROOKLYN CENTER,SOCIAL SECURITY,BROOKLYN XNG OFC PARK,3280 NORTHWAY DRIVE,BROOKLYN CENTER,MN,55429,(866) 931-0341,0,0,0,0,0,0,0,0,0,0
C40,BLOOMINGTON,SOCIAL SECURITY,SUITE 100,6161 AMERICAN BLVD W,BLOOMINGTON,MN,55438,(866) 964-7341,0,0,0,0,0,0,0,0,0,0
C41,INDIANAPOLIS NORTHEAST,SOCIAL SECURITY,,5515 NORTH POST ROAD,INDIANAPOLIS,IN,46216,(866) 220-7899,0,0,0,0,0,0,0,0,0,0
C43,FARMINGTON MI,SOCIAL SECURITY,,27650 FARMINGTON RD,FARMINGTON HILLS,MI,48334,(866) 331-2210,0,0,0,0,0,0,0,0,0,0
C44,INKSTER MI,SOCIAL SECURITY,,28657 CHERRY HILL RD,INKSTER,MI,48141,(866) 704-4860,0,0,0,0,0,0,0,0,0,0
C45,AHOSKIE NC,SOCIAL SECURITY,,1231 1ST ST W,AHOSKIE,NC,27910,(866) 828-3810,0,0,0,0,0,0,0,0,0,0
C46,CHESTERFIELD MI,SOCIAL SECURITY,,26200 21 MILE ROAD,CHESTERFIELD,MI,48051,(866) 635-0788,0,0,0,0,0,0,0,0,0,0
C47,DETROIT-SW MI,SOCIAL SECURITY,,5715 MICHIGAN AVE,DETROIT,MI,48210,(877) 319-0730,0,0,0,0,0,0,0,0,0,0
C48,CAMBRIDGE OH,SOCIAL SECURITY,SUITE 105,1225 WOODLAWN AVE,CAMBRIDGE,OH,43725,(866) 883-5281,0,0,0,0,0,0,0,0,0,0
C49,COUNCIL BLUFFS,SOCIAL SECURITY,MID-AMERICA CENTER,20 ARENA WAY STE 1,COUNCIL BLUFFS,IA,51501,(866) 331-9094,0,0,0,0,0,0,0,0,0,0
C51,ST LOUIS SOUTHWEST,SOCIAL SECURITY,,650 GRAVOIS BLUFFS BLVD,FENTON,MO,63026,(866) 331-2307,0,0,0,0,0,0,0,0,0,0
C52,LEBANON MO,SOCIAL SECURITY,,2546 S JEFFERSON AVE,LEBANON,MO,65536,(866) 931-7104,0,0,0,0,0,0,0,0,0,0
C53,MARYVILLE MO,SOCIAL SECURITY,,518 W SOUTH HILLS DR,MARYVILLE,MO,64468,(877) 833-2731,0,0,0,0,0,0,0,0,0,0
C54,BIG RAPIDS MI,SOCIAL SECURITY,STE A,502 N STATE ST,BIG RAPIDS,MI,49307,(855) 245-0641,0,0,0,0,0,0,0,0,0,0
C58,WATERTOWN SD,SOCIAL SECURITY,,514 JENSON AVE SE,WATERTOWN,SD,57201,(888) 737-1763,0,0,0,0,0,0,0,0,0,0
C62,SEATTLE NORTH WA,SOCIAL SECURITY,SUITE B,13510 AURORA AVE N,SEATTLE,WA,98133,(866) 931-2875,0,0,0,0,0,0,0,0,0,0
C63,BURIEN WA,SOCIAL SECURITY,,151 SW 156TH ST,BURIEN,WA,98166,(866) 964-7380,0,0,0,0,0,0,0,0,0,0
C64,MIDDLETOWN CT,SOCIAL SECURITY,3RD FLOOR,425 MAIN STREET,MIDDLETOWN,CT,06457,(877) 692-3145,0,0,0,0,0,0,0,0,0,0
C65,WATERVILLE ME,SOCIAL SECURITY,,14 COLBY STREET,WATERVILLE,ME,04901,(866) 931-9169,0,0,0,0,0,0,0,0,0,0
C67,NORTH ADAMS MA,SOCIAL SECURITY,,96 MARSHALL STREET,NORTH ADAMS,MA,01247,(877) 319-5709,0,0,0,0,0,0,0,0,0,0
C68,NORWICH CT,SOCIAL SECURITY,SUITE 380,55 MAIN ST,NORWICH,CT,06360,(888) 482-3170,0,0,0,0,0,0,0,0,0,0
C69,GARDNER MA,SOCIAL SECURITY,SUITE 2,354 MAIN ST,GARDNER,MA,01440,(844) 371-8116,0,0,0,0,0,0,0,0,0,0
C71,FAJARDO PR,SOCIAL SECURITY,RD #3 KM 42.4 QUEBRADA WARD,EASTERN PLAZA SHOPPING CENTER,FAJARDO,PR,00738,(855) 856-2728,0,0,0,0,0,0,0,0,0,0
C72,DUNKIRK NY,SOCIAL SECURITY,SUITE 2,437 MAIN ST,DUNKIRK,NY,14048,(888) 862-2139,0,0,0,0,0,0,0,0,0,0
C73,MT LAUREL NJ,SOCIAL SECURITY,532 FELLOWSHIP ROAD,SUITE E,MOUNT LAUREL,NJ,08054,(866) 837-5002,0,0,0,0,0,0,0,0,0,0
C77,WEST FARMS NY,SOCIAL SECURITY,,1829 SOUTHERN BLVD,BRONX,NY,10460,(866) 964-2558,0,0,0,0,0,0,0,0,0,0
C79,NEWTON NJ,SOCIAL SECURITY,,20 EAST CLINTON STREET,NEWTON,NJ,07860,(877) 575-5189,0,0,0,0,0,0,0,0,0,0
C80,LEWES DE,SOCIAL SECURITY,SUITE 101,12001 OLD VINE BLVD,LEWES,DE,19958,(866) 864-1803,0,0,0,0,0,0,0,0,0,0
C81,HAMPTON VA,SOCIAL SECURITY,GROUND FLOOR,1521 HARDY CASH DR,HAMPTON,VA,23666,(866) 592-2669,0,0,0,0,0,0,0,0,0,0
C83,HARRISONBURG VA,SOCIAL SECURITY,,351 NORTH MASON STREET,HARRISONBURG,VA,22802,(866) 964-1718,0,0,0,0,0,0,0,0,0,0
C85,TOWANDA PA,SOCIAL SECURITY,SUITE 1,1 ELIZABETH STREET,TOWANDA,PA,18848,(888) 841-6546,0,0,0,0,0,0,0,0,0,0
C86,KITTANNING PA,SOCIAL SECURITY,HIGHLAND BUS.CTR STE 1,159 BUTLER RD,KITTANNING,PA,16201,(877) 255-1372,0,0,0,0,0,0,0,0,0,0
C89,PETERSBURG WV,SOCIAL SECURITY,SUITE 3,111 S GROVE ST,PETERSBURG,WV,26847,(877) 405-2885,0,0,0,0,0,0,0,0,0,0
C90,MEMPHIS NORTH TN,SOCIAL SECURITY,,3602 AUSTIN PEAY HWY,MEMPHIS,TN,38128,(855) 420-8557,0,0,0,0,0,0,0,0,0,0
C91,CORDELE GA,SOCIAL SECURITY,,510 E 15TH AVE,CORDELE,GA,31015,(888) 225-8869,0,0,0,0,0,0,0,0,0,0
C92,WARNER ROBINS GA,SOCIAL SECURITY,,220 CARL VINSON PKWY,WARNER ROBINS,GA,31088,(866) 931-7084,0,0,0,0,0,0,0,0,0,0
C93,WALTERBORO SC,SOCIAL SECURITY,,502 ROBERTSON BLVD,WALTERBORO,SC,29488,(866) 708-2810,0,0,0,0,0,0,0,0,0,0
C94,ATHENS TN,SOCIAL SECURITY,,921 CONGRESS PKWY N,ATHENS,TN,37303,(866) 964-7431,0,0,0,0,0,0,0,0,0,0
C95,TIFTON GA,SOCIAL SECURITY,,732 2ND ST W,TIFTON,GA,31794,(877) 635-3542,0,0,0,0,0,0,0,0,0,0
C96,COVINGTON GA,SOCIAL SECURITY,,9180 COVINGTON BY PASS RD,COVINGTON,GA,30014,(877) 873-9106,0,0,0,0,0,0,0,0,0,0
C97,FOREST MS,SOCIAL SECURITY,,558 DEER FIELD DRIVE,FOREST,MS,39074,(866) 829-2497,0,0,0,0,0,0,0,0,0,0
D00,SELMER TN,SOCIAL SECURITY,,661 MULBERRY AVE,SELMER,TN,38375,(888) 397-4814,0,0,0,0,0,0,0,0,0,0
D01,ASHEBORO NC,SOCIAL SECURITY,SUITE K,157 DUBLIN SQUARE RD,ASHEBORO,NC,27203,(888) 472-6119,0,0,0,0,0,0,0,0,0,0
D02,STARKVILLE MS,SOCIAL SECURITY,,1089C STARK RD,STARKVILLE,MS,39759,(800) 305-6919,0,0,0,0,0,0,0,0,0,0
D04,WEST FRANKFORT,SOCIAL SECURITY,,1005 FACTORY OUTLET DR,WEST FRANKFORT,IL,62896,(888) 223-8869,0,0,0,0,0,0,0,0,0,0
D05,AUBURN IN,SOCIAL SECURITY,,1240 SOUTH GRANDSTAFF DR,AUBURN,IN,46706,(866) 829-2170,0,0,0,0,0,0,0,0,0,0
D06,ALEXANDRIA MN,SOCIAL SECURITY,SUITE 701,2633 JEFFERSON ST,ALEXANDRIA,MN,56308,(888) 224-8869,0,0,0,0,0,0,0,0,0,0
D08,MILW-WEST WI,SOCIAL SECURITY,,5020 W NORTH AVE,MILWAUKEE,WI,53208,(866) 716-8594,0,0,0,0,0,0,0,0,0,0
D09,LIVONIA MI,SOCIAL SECURITY,,34010 PLYMOUTH ROAD,LIVONIA,MI,48150,(866) 964-7371,0,0,0,0,0,0,0,0,0,0
D12,GALLIPOLIS OH,SOCIAL SECURITY,,2455 STATE ROUTE 160,GALLIPOLIS,OH,45631,(888) 397-6343,0,0,0,0,0,0,0,0,0,0
D13,FREMONT OH,SOCIAL SECURITY,,2220 ENTERPRISE STREET,FREMONT,OH,43420,(866) 614-4760,0,0,0,0,0,0,0,0,0,0
D14,STERLING HEIGHTS,SOCIAL SECURITY,,7385 TRIANGLE DRIVE,STERLING HEIGHTS,MI,48314,(888) 619-4768,0,0,0,0,0,0,0,0,0,0
D15,LAWRENCE KS,SOCIAL SECURITY,STE 200,1440 WAKARUSA,LAWRENCE,KS,66049,(866) 698-2561,0,0,0,0,0,0,0,0,0,0
D18,ST TAMMANY LA,SOCIAL SECURITY,,64285 HIGHWAY 434,LACOMBE,LA,70445,(866) 887-8997,0,0,0,0,0,0,0,0,0,0
D20,WAXAHACHIE TX,SOCIAL SECURITY,,100 DEAN BOX DRIVE,WAXAHACHIE,TX,75165,(866) 563-1912,0,0,0,0,0,0,0,0,0,0
D21,DURANT OK,SOCIAL SECURITY,,121 S 12TH AVE,DURANT,OK,74701,(866) 495-0042,0,0,0,0,0,0,0,0,0,0
D22,FERGUS FALLS MN,SOCIAL SECURITY,,1023 W LINCOLN AVE,FERGUS FALLS,MN,56537,(877) 402-0827,0,0,0,0,0,0,0,0,0,0
D24,AURORA CO,SOCIAL SECURITY,SUITE 250,14280 E JEWELL AVE,AURORA,CO,80012,(866) 931-9965,0,0,0,0,0,0,0,0,0,0
D26,MONTROSE CO,SOCIAL SECURITY,,1805 PAVILION DR,MONTROSE,CO,81401,(866) 758-1317,0,0,0,0,0,0,0,0,0,0
D28,SOUTH JORDAN,SOCIAL SECURITY,,10138 S JORDAN GTWY,SOUTH JORDAN,UT,84095,(866) 690-1947,0,0,0,0,0,0,0,0,0,0
D29,CANON CITY CO,SOCIAL SECURITY,,115 N 10TH ST,CANON CITY,CO,81212,(866) 272-5728,0,0,0,0,0,0,0,0,0,0
D31,SHERIDAN WY,SOCIAL SECURITY,,2268 N MAIN ST,SHERIDAN,WY,82801,(866) 530-7798,0,0,0,0,0,0,0,0,0,0
D33,YANKTON SD,SOCIAL SECURITY,SUITE 2,1818 BROADWAY AVE,YANKTON,SD,57078,(877) 405-3522,0,0,0,0,0,0,0,0,0,0
D34,REDWOOD CITY CA,SOCIAL SECURITY,2ND FLOOR,601 ALLERTON ST,REDWOOD CITY,CA,94063,(888) 860-5582,0,0,0,0,0,0,0,0,0,0
D35,AUBURN CA,SOCIAL SECURITY,,11855 EDGEWOOD RD,AUBURN,CA,95603,(866) 931-6087,0,0,0,0,0,0,0,0,0,0
D36,GARDEN GROVE CA,SOCIAL SECURITY,,11900 GILBERT ST,GARDEN GROVE,CA,92841,(877) 669-3115,0,0,0,0,0,0,0,0,0,0
D38,CAMPBELL CA,SOCIAL SECURITY,,770 W HAMILTON AVE,CAMPBELL,CA,95008,(866) 348-5832,0,0,0,0,0,0,0,0,0,0
D39,BREA CA,SOCIAL SECURITY,SUITE 150 1ST FLOOR,3230 E IMPERIAL HWY,BREA,CA,92821,(866) 593-2757,0,0,0,0,0,0,0,0,0,0
D41,KEARNY MESA CA,SOCIAL SECURITY,,8505 AERO DR,SAN DIEGO,CA,92123,(866) 331-6397,0,0,0,0,0,0,0,0,0,0
D44,WILSHIRE CENTER,SOCIAL SECURITY,WILSHIRE CENTER,4000 WILSHIRE BLVD,LOS ANGELES,CA,90010,(866) 964-7592,0,0,0,0,0,0,0,0,0,0
D46,ALHAMBRA CA,SOCIAL SECURITY,,900 S GARFIELD AVE,ALHAMBRA,CA,91801,(866) 227-6561,0,0,0,0,0,0,0,0,0,0
D47,SUISUN CITY CA,SOCIAL SECURITY,SUITE 220,700 MAIN STREET,SUISUN CITY,CA,94585,(866) 964-5021,0,0,0,0,0,0,0,0,0,0
D48,SAN LEANDRO CA,SOCIAL SECURITY,,320 DAVIS STREET,SAN LEANDRO,CA,94577,(866) 331-2181,0,0,0,0,0,0,0,0,0,0
D49,NORTH LAS VEGAS NV,SOCIAL SECURITY,,4340 SIMMONS STREET,NORTH LAS VEGAS,NV,89032,(866) 614-9667,0,0,0,0,0,0,0,0,0,0
D50,MT VERNON WA,SOCIAL SECURITY,SUITE A,710 E COLLEGE WAY,MT VERNON,WA,98273,(866) 931-7108,0,0,0,0,0,0,0,0,0,0
D51,PUYALLUP WA,SOCIAL SECURITY,SUITE A,811 SOUTH HILL PARK DR,PUYALLUP,WA,98373,(855) 886-9627,0,0,0,0,0,0,0,0,0,0
D52,WARRENTON OR,SOCIAL SECURITY,STE 104,1479 SE DISCOVERY LN,WARRENTON,OR,97146,(877) 840-5743,0,0,0,0,0,0,0,0,0,0
D53,BEND OR,SOCIAL SECURITY,SUITE 201,250 NW FRANKLIN AVE,BEND,OR,97703,(877) 405-0302,0,0,0,0,0,0,0,0,0,0
D54,CENTRALIA WA,SOCIAL SECURITY,STE 100,1821 COOKS HILL RD,CENTRALIA,WA,98531,(855) 848-7942,0,0,0,0,0,0,0,0,0,0
D55,LYNNWOOD WA,SOCIAL SECURITY,SUITE 207,18905 33RD AVE W,LYNNWOOD,WA,98036,(877) 575-5197,0,0,0,0,0,0,0,0,0,0
D57,CANARSIE NY,SOCIAL SECURITY,,1871 ROCKAWAY PARKWAY,BROOKLYN,NY,11236,(866) 667-7342,0,0,0,0,0,0,0,0,0,0
